onset	duration	trial_type	value	sample
3061.016	0.0	Stimulus/S 15	15	1530508
3066.148	0.0	Stimulus/S 42	42	1533074
3070.8	0.0	Stimulus/S  5	5	1535400
3075.638	0.0	Stimulus/S 19	19	1537819
3080.57	0.0	Stimulus/S 18	18	1540285
3086.02	0.0	Stimulus/S 48	48	1543010
3090.646	0.0	Stimulus/S  1	1	1545323
3095.964	0.0	Stimulus/S 46	46	1547982
3101.07	0.0	Stimulus/S 17	17	1550535
3105.906	0.0	Stimulus/S 54	54	1552953
3110.56	0.0	Stimulus/S  3	3	1555280
3115.452	0.0	Stimulus/S  9	9	1557726
3120.396	0.0	Stimulus/S  8	8	1560198
3124.98	0.0	Stimulus/S 45	45	1562490
3130.034	0.0	Stimulus/S 43	43	1565017
3134.724	0.0	Stimulus/S 50	50	1567362
3139.576	0.0	Stimulus/S 13	13	1569788
3144.626	0.0	Stimulus/S 47	47	1572313
3149.346	0.0	Stimulus/S 19	19	1574673
3154.104	0.0	Stimulus/S 43	43	1577052
3159.182	0.0	Stimulus/S 12	12	1579591
3163.914	0.0	Stimulus/S 51	51	1581957
3169.206	0.0	Stimulus/S 51	51	1584603
3174.656	0.0	Stimulus/S 55	55	1587328
3179.854	0.0	Stimulus/S 44	44	1589927
3184.666	0.0	Stimulus/S 49	49	1592333
3189.718	0.0	Stimulus/S  9	9	1594859
3194.288	0.0	Stimulus/S 44	44	1597144
3199.66	0.0	Stimulus/S 45	45	1599830
3205.006	0.0	Stimulus/S 49	49	1602503
3210.284	0.0	Stimulus/S 52	52	1605142
3215.014	0.0	Stimulus/S 41	41	1607507
3220.08	0.0	Stimulus/S 10	10	1610040
3224.57	0.0	Stimulus/S 10	10	1612285
3229.464	0.0	Stimulus/S  9	9	1614732
3234.234	0.0	Stimulus/S 44	44	1617117
3238.86	0.0	Stimulus/S  3	3	1619430
3243.498	0.0	Stimulus/S  8	8	1621749
3248.388	0.0	Stimulus/S 22	22	1624194
3252.948	0.0	Stimulus/S 16	16	1626474
3258.012	0.0	Stimulus/S 55	55	1629006
3262.944	0.0	Stimulus/S  7	7	1631472
3268.102	0.0	Stimulus/S 17	17	1634051
3273.26	0.0	Stimulus/S 44	44	1636630
3278.364	0.0	Stimulus/S  8	8	1639182
3282.87	0.0	Stimulus/S  4	4	1641435
3287.402	0.0	Stimulus/S 14	14	1643701
3292.186	0.0	Stimulus/S 13	13	1646093
3297.186	0.0	Stimulus/S 11	11	1648593
3302.304	0.0	Stimulus/S 53	53	1651152
3307.18	0.0	Stimulus/S 21	21	1653590
3312.458	0.0	Stimulus/S  9	9	1656229
3317.644	0.0	Stimulus/S  7	7	1658822
3323.082	0.0	Stimulus/S 19	19	1661541
3328.08	0.0	Stimulus/S 54	54	1664040
3332.864	0.0	Stimulus/S 22	22	1666432
3337.438	0.0	Stimulus/S  4	4	1668719
3342.514	0.0	Stimulus/S 51	51	1671257
3347.754	0.0	Stimulus/S 43	43	1673877
3352.644	0.0	Stimulus/S 41	41	1676322
3357.202	0.0	Stimulus/S 45	45	1678601
3361.934	0.0	Stimulus/S 10	10	1680967
3366.558	0.0	Stimulus/S 41	41	1683279
3371.304	0.0	Stimulus/S 15	15	1685652
3376.21	0.0	Stimulus/S 45	45	1688105
3381.208	0.0	Stimulus/S  4	4	1690604
3386.126	0.0	Stimulus/S 21	21	1693063
3391.47	0.0	Stimulus/S 53	53	1695735
3396.456	0.0	Stimulus/S 22	22	1698228
3401.866	0.0	Stimulus/S 16	16	1700933
3406.97	0.0	Stimulus/S 56	56	1703485
3412.396	0.0	Stimulus/S  2	2	1706198
3417.102	0.0	Stimulus/S 16	16	1708551
3422.246	0.0	Stimulus/S  7	7	1711123
3427.004	0.0	Stimulus/S 50	50	1713502
3432.134	0.0	Stimulus/S 55	55	1716067
3437.294	0.0	Stimulus/S 21	21	1718647
3441.826	0.0	Stimulus/S 42	42	1720913
3446.544	0.0	Stimulus/S 17	17	1723272
3451.236	0.0	Stimulus/S 14	14	1725618
3456.366	0.0	Stimulus/S 13	13	1728183
3461.672	0.0	Stimulus/S 22	22	1730836
3466.484	0.0	Stimulus/S 21	21	1733242
3471.734	0.0	Stimulus/S 14	14	1735867
3476.88	0.0	Stimulus/S 11	11	1738440
3481.358	0.0	Stimulus/S  7	7	1740679
3486.422	0.0	Stimulus/S 46	46	1743211
3491.274	0.0	Stimulus/S 18	18	1745637
3496.658	0.0	Stimulus/S 17	17	1748329
3501.124	0.0	Stimulus/S  6	6	1750562
3506.056	0.0	Stimulus/S  8	8	1753028
3510.946	0.0	Stimulus/S 10	10	1755473
3515.88	0.0	Stimulus/S 54	54	1757940
3521.116	0.0	Stimulus/S  2	2	1760558
3693.822	0.0	Stimulus/S  7	7	1846911
3698.72	0.0	Stimulus/S 41	41	1849360
3703.784	0.0	Stimulus/S 20	20	1851892
3708.514	0.0	Stimulus/S 50	50	1854257
3713.58	0.0	Stimulus/S 22	22	1856790
3718.752	0.0	Stimulus/S 20	20	1859376
3723.442	0.0	Stimulus/S 41	41	1861721
3728.028	0.0	Stimulus/S 52	52	1864014
3732.788	0.0	Stimulus/S 56	56	1866394
3737.57	0.0	Stimulus/S 14	14	1868785
3742.464	0.0	Stimulus/S 16	16	1871232
3747.436	0.0	Stimulus/S 13	13	1873718
3751.98	0.0	Stimulus/S 50	50	1875990
3756.712	0.0	Stimulus/S  3	3	1878356
3761.976	0.0	Stimulus/S 56	56	1880988
3766.466	0.0	Stimulus/S 54	54	1883233
3771.866	0.0	Stimulus/S 11	11	1885933
3777.064	0.0	Stimulus/S 11	11	1888532
3782.022	0.0	Stimulus/S 53	53	1891011
3787.06	0.0	Stimulus/S  4	4	1893530
3791.764	0.0	Stimulus/S  5	5	1895882
3796.682	0.0	Stimulus/S 56	56	1898341
3802.11	0.0	Stimulus/S  6	6	1901055
3807.118	0.0	Stimulus/S 15	15	1903559
3812.118	0.0	Stimulus/S 52	52	1906059
3816.808	0.0	Stimulus/S  1	1	1908404
3821.768	0.0	Stimulus/S 18	18	1910884
3826.86	0.0	Stimulus/S 12	12	1913430
3832.004	0.0	Stimulus/S 20	20	1916002
3836.87	0.0	Stimulus/S 48	48	1918435
3841.706	0.0	Stimulus/S 14	14	1920853
3847.158	0.0	Stimulus/S 44	44	1923579
3851.664	0.0	Stimulus/S 19	19	1925832
3857.008	0.0	Stimulus/S 49	49	1928504
3862.378	0.0	Stimulus/S 21	21	1931189
3867.644	0.0	Stimulus/S  9	9	1933822
3872.204	0.0	Stimulus/S 43	43	1936102
3876.934	0.0	Stimulus/S 14	14	1938467
3881.734	0.0	Stimulus/S 47	47	1940867
3886.878	0.0	Stimulus/S 42	42	1943439
3891.476	0.0	Stimulus/S 46	46	1945738
3896.66	0.0	Stimulus/S 48	48	1948330
3901.232	0.0	Stimulus/S 17	17	1950616
3906.35	0.0	Stimulus/S 52	52	1953175
3911.308	0.0	Stimulus/S 53	53	1955654
3916.546	0.0	Stimulus/S 52	52	1958273
3921.732	0.0	Stimulus/S  5	5	1960866
3927.102	0.0	Stimulus/S 50	50	1963551
3932.462	0.0	Stimulus/S 44	44	1966231
3937.258	0.0	Stimulus/S 21	21	1968629
3942.418	0.0	Stimulus/S 19	19	1971209
3947.082	0.0	Stimulus/S 20	20	1973541
3951.574	0.0	Stimulus/S 45	45	1975787
3956.786	0.0	Stimulus/S 47	47	1978393
3961.758	0.0	Stimulus/S 55	55	1980879
3966.7	0.0	Stimulus/S 42	42	1983350
3972.074	0.0	Stimulus/S 17	17	1986037
3977.15	0.0	Stimulus/S 51	51	1988575
3982.228	0.0	Stimulus/S 54	54	1991114
3987.546	0.0	Stimulus/S  9	9	1993773
3992.812	0.0	Stimulus/S 54	54	1996406
3997.85	0.0	Stimulus/S 22	22	1998925
4002.5	0.0	Stimulus/S 52	52	2001250
4007.206	0.0	Stimulus/S 42	42	2003603
4012.552	0.0	Stimulus/S 50	50	2006276
4017.044	0.0	Stimulus/S 13	13	2008522
4022.002	0.0	Stimulus/S 49	49	2011001
4026.638	0.0	Stimulus/S 18	18	2013319
4032.078	0.0	Stimulus/S 11	11	2016039
4037.248	0.0	Stimulus/S 51	51	2018624
4042.22	0.0	Stimulus/S  5	5	2021110
4047.152	0.0	Stimulus/S  8	8	2023576
4051.67	0.0	Stimulus/S 48	48	2025835
4056.814	0.0	Stimulus/S 20	20	2028407
4061.32	0.0	Stimulus/S  4	4	2030660
4065.852	0.0	Stimulus/S 49	49	2032926
4070.836	0.0	Stimulus/S 45	45	2035418
4075.396	0.0	Stimulus/S 56	56	2037698
4080.672	0.0	Stimulus/S 42	42	2040336
4085.952	0.0	Stimulus/S  3	3	2042976
4091.136	0.0	Stimulus/S 18	18	2045568
4095.748	0.0	Stimulus/S 56	56	2047874
4100.866	0.0	Stimulus/S 13	13	2050433
4105.85	0.0	Stimulus/S 47	47	2052925
4111.288	0.0	Stimulus/S  3	3	2055644
4116.406	0.0	Stimulus/S 18	18	2058203
4121.672	0.0	Stimulus/S 53	53	2060836
4126.59	0.0	Stimulus/S  5	5	2063295
4131.48	0.0	Stimulus/S 10	10	2065740
4136.774	0.0	Stimulus/S 11	11	2068387
4141.318	0.0	Stimulus/S  2	2	2070659
4145.916	0.0	Stimulus/S  8	8	2072958
4150.554	0.0	Stimulus/S 46	46	2075277
4155.406	0.0	Stimulus/S 12	12	2077703
4160.698	0.0	Stimulus/S 49	49	2080349
4165.962	0.0	Stimulus/S 10	10	2082981
4170.494	0.0	Stimulus/S 55	55	2085247
4175.36	0.0	Stimulus/S 15	15	2087680
4180.356	0.0	Stimulus/S 51	51	2090178
4185.234	0.0	Stimulus/S 15	15	2092617
4190.352	0.0	Stimulus/S 48	48	2095176
4195.444	0.0	Stimulus/S  2	2	2097722
4200.202	0.0	Stimulus/S  1	1	2100101
4205.096	0.0	Stimulus/S 55	55	2102548
4209.574	0.0	Stimulus/S  4	4	2104787
4215.024	0.0	Stimulus/S  7	7	2107512
4219.664	0.0	Stimulus/S  3	3	2109832
4224.236	0.0	Stimulus/S 53	53	2112118
4229.074	0.0	Stimulus/S 46	46	2114537
4233.736	0.0	Stimulus/S 20	20	2116868
4238.694	0.0	Stimulus/S 41	41	2119347
4243.494	0.0	Stimulus/S  2	2	2121747
4248.904	0.0	Stimulus/S 12	12	2124452
4254.29	0.0	Stimulus/S  1	1	2127145
4258.808	0.0	Stimulus/S  2	2	2129404
4264.006	0.0	Stimulus/S  6	6	2132003
4268.738	0.0	Stimulus/S  1	1	2134369
4273.63	0.0	Stimulus/S 16	16	2136815
4278.64	0.0	Stimulus/S 43	43	2139320
4284.052	0.0	Stimulus/S  5	5	2142026
4288.93	0.0	Stimulus/S  6	6	2144465
4294.382	0.0	Stimulus/S 48	48	2147191
4299.154	0.0	Stimulus/S 46	46	2149577
4304.326	0.0	Stimulus/S 15	15	2152163
4309.456	0.0	Stimulus/S 12	12	2154728
4314.454	0.0	Stimulus/S  1	1	2157227
4319.614	0.0	Stimulus/S  6	6	2159807
4324.746	0.0	Stimulus/S 47	47	2162373
4329.382	0.0	Stimulus/S 47	47	2164691
4333.982	0.0	Stimulus/S  6	6	2166991
4339.446	0.0	Stimulus/S 43	43	2169723
4344.084	0.0	Stimulus/S 16	16	2172042
4348.576	0.0	Stimulus/S 12	12	2174288
4353.6	0.0	Stimulus/S 19	19	2176800
4358.944	0.0	Stimulus/S 15	15	2179472
4364.076	0.0	Stimulus/S 42	42	2182038
4368.73	0.0	Stimulus/S  5	5	2184365
4373.568	0.0	Stimulus/S 19	19	2186784
4378.498	0.0	Stimulus/S 18	18	2189249
4383.95	0.0	Stimulus/S 48	48	2191975
4388.576	0.0	Stimulus/S  1	1	2194288
4393.892	0.0	Stimulus/S 46	46	2196946
4398.998	0.0	Stimulus/S 17	17	2199499
4403.836	0.0	Stimulus/S 54	54	2201918
4408.488	0.0	Stimulus/S  3	3	2204244
4413.378	0.0	Stimulus/S  9	9	2206689
4418.326	0.0	Stimulus/S  8	8	2209163
4422.91	0.0	Stimulus/S 45	45	2211455
4427.96	0.0	Stimulus/S 43	43	2213980
4432.652	0.0	Stimulus/S 50	50	2216326
4437.504	0.0	Stimulus/S 13	13	2218752
4442.554	0.0	Stimulus/S 47	47	2221277
4447.274	0.0	Stimulus/S 19	19	2223637
4458.518	0.0	Stimulus/S 43	43	2229259
4468.08	0.0	New Segment/	99999	2234040
4490.91	0.0	Stimulus/S  7	7	2245455
4495.794	0.0	Stimulus/S 41	41	2247897
4500.86	0.0	Stimulus/S 20	20	2250430
4505.59	0.0	Stimulus/S 50	50	2252795
4510.656	0.0	Stimulus/S 22	22	2255328
4515.838	0.0	Stimulus/S 20	20	2257919
4520.532	0.0	Stimulus/S 41	41	2260266
4525.114	0.0	Stimulus/S 52	52	2262557
4529.874	0.0	Stimulus/S 56	56	2264937
4534.66	0.0	Stimulus/S 14	14	2267330
4539.55	0.0	Stimulus/S 16	16	2269775
4544.522	0.0	Stimulus/S 13	13	2272261
4549.066	0.0	Stimulus/S 50	50	2274533
4553.798	0.0	Stimulus/S  3	3	2276899
4559.062	0.0	Stimulus/S 56	56	2279531
4563.554	0.0	Stimulus/S 54	54	2281777
4568.952	0.0	Stimulus/S 11	11	2284476
4574.152	0.0	Stimulus/S 11	11	2287076
4579.11	0.0	Stimulus/S 53	53	2289555
4584.146	0.0	Stimulus/S  4	4	2292073
4588.852	0.0	Stimulus/S  5	5	2294426
4593.77	0.0	Stimulus/S 56	56	2296885
4599.196	0.0	Stimulus/S  6	6	2299598
4604.208	0.0	Stimulus/S 15	15	2302104
4609.19	0.0	Stimulus/S 52	52	2304595
4613.884	0.0	Stimulus/S  1	1	2306942
4618.842	0.0	Stimulus/S 18	18	2309421
4623.932	0.0	Stimulus/S 12	12	2311966
4629.076	0.0	Stimulus/S 20	20	2314538
4633.942	0.0	Stimulus/S 48	48	2316971
4638.78	0.0	Stimulus/S 14	14	2319390
4644.232	0.0	Stimulus/S 44	44	2322116
4648.736	0.0	Stimulus/S 19	19	2324368
4654.082	0.0	Stimulus/S 49	49	2327041
4659.452	0.0	Stimulus/S 21	21	2329726
4664.718	0.0	Stimulus/S  9	9	2332359
4669.276	0.0	Stimulus/S 43	43	2334638
4674.008	0.0	Stimulus/S 14	14	2337004
4678.806	0.0	Stimulus/S 47	47	2339403
4683.95	0.0	Stimulus/S 42	42	2341975
4688.548	0.0	Stimulus/S 46	46	2344274
4693.734	0.0	Stimulus/S 48	48	2346867
4698.306	0.0	Stimulus/S 17	17	2349153
4703.424	0.0	Stimulus/S 52	52	2351712
4708.382	0.0	Stimulus/S 53	53	2354191
4713.62	0.0	Stimulus/S 52	52	2356810
4718.804	0.0	Stimulus/S  5	5	2359402
4724.176	0.0	Stimulus/S 50	50	2362088
4729.534	0.0	Stimulus/S 44	44	2364767
4734.332	0.0	Stimulus/S 21	21	2367166
4739.49	0.0	Stimulus/S 19	19	2369745
4744.156	0.0	Stimulus/S 20	20	2372078
4748.648	0.0	Stimulus/S 45	45	2374324
4753.86	0.0	Stimulus/S 47	47	2376930
4758.83	0.0	Stimulus/S 55	55	2379415
4763.776	0.0	Stimulus/S 42	42	2381888
4769.148	0.0	Stimulus/S 17	17	2384574
4774.224	0.0	Stimulus/S 51	51	2387112
4779.302	0.0	Stimulus/S 54	54	2389651
4784.62	0.0	Stimulus/S  9	9	2392310
4789.886	0.0	Stimulus/S 54	54	2394943
4794.924	0.0	Stimulus/S 22	22	2397462
4799.576	0.0	Stimulus/S 52	52	2399788
4804.28	0.0	Stimulus/S 42	42	2402140
4809.626	0.0	Stimulus/S 50	50	2404813
4814.116	0.0	Stimulus/S 13	13	2407058
4819.076	0.0	Stimulus/S 49	49	2409538
4823.714	0.0	Stimulus/S 18	18	2411857
4829.152	0.0	Stimulus/S 11	11	2414576
4834.322	0.0	Stimulus/S 51	51	2417161
4839.294	0.0	Stimulus/S  5	5	2419647
4844.226	0.0	Stimulus/S  8	8	2422113
4848.744	0.0	Stimulus/S 48	48	2424372
4853.888	0.0	Stimulus/S 20	20	2426944
4858.394	0.0	Stimulus/S  4	4	2429197
4862.926	0.0	Stimulus/S 49	49	2431463
4867.912	0.0	Stimulus/S 45	45	2433956
4872.47	0.0	Stimulus/S 56	56	2436235
4877.748	0.0	Stimulus/S 42	42	2438874
4883.024	0.0	Stimulus/S  3	3	2441512
4888.21	0.0	Stimulus/S 18	18	2444105
4892.82	0.0	Stimulus/S 56	56	2446410
4897.94	0.0	Stimulus/S 13	13	2448970
4902.924	0.0	Stimulus/S 47	47	2451462
4908.362	0.0	Stimulus/S  3	3	2454181
4913.482	0.0	Stimulus/S 18	18	2456741
4918.744	0.0	Stimulus/S 53	53	2459372
4923.664	0.0	Stimulus/S  5	5	2461832
4928.554	0.0	Stimulus/S 10	10	2464277
4933.846	0.0	Stimulus/S 11	11	2466923
4938.392	0.0	Stimulus/S  2	2	2469196
4942.99	0.0	Stimulus/S  8	8	2471495
4947.628	0.0	Stimulus/S 46	46	2473814
4952.48	0.0	Stimulus/S 12	12	2476240
4957.772	0.0	Stimulus/S 49	49	2478886
4963.036	0.0	Stimulus/S 10	10	2481518
4967.568	0.0	Stimulus/S 55	55	2483784
4972.434	0.0	Stimulus/S 15	15	2486217
4977.43	0.0	Stimulus/S 51	51	2488715
4982.308	0.0	Stimulus/S 15	15	2491154
4987.426	0.0	Stimulus/S 48	48	2493713
4992.518	0.0	Stimulus/S  2	2	2496259
4997.276	0.0	Stimulus/S  1	1	2498638
5002.168	0.0	Stimulus/S 55	55	2501084
5006.648	0.0	Stimulus/S  4	4	2503324
5012.098	0.0	Stimulus/S  7	7	2506049
5016.736	0.0	Stimulus/S  3	3	2508368
5021.308	0.0	Stimulus/S 53	53	2510654
5026.146	0.0	Stimulus/S 46	46	2513073
5030.81	0.0	Stimulus/S 20	20	2515405
5035.772	0.0	Stimulus/S 41	41	2517886
5040.568	0.0	Stimulus/S  2	2	2520284
5045.98	0.0	Stimulus/S 12	12	2522990
5051.364	0.0	Stimulus/S  1	1	2525682
5055.882	0.0	Stimulus/S  2	2	2527941
5061.08	0.0	Stimulus/S  6	6	2530540
5065.814	0.0	Stimulus/S  1	1	2532907
5070.716	0.0	Stimulus/S 16	16	2535358
5075.728	0.0	Stimulus/S 43	43	2537864
5081.14	0.0	Stimulus/S  5	5	2540570
5086.018	0.0	Stimulus/S  6	6	2543009
5091.468	0.0	Stimulus/S 48	48	2545734
5096.242	0.0	Stimulus/S 46	46	2548121
5101.412	0.0	Stimulus/S 15	15	2550706
5106.544	0.0	Stimulus/S 12	12	2553272
5111.542	0.0	Stimulus/S  1	1	2555771
5116.7	0.0	Stimulus/S  6	6	2558350
5121.83	0.0	Stimulus/S 47	47	2560915
5126.47	0.0	Stimulus/S 47	47	2563235
5131.068	0.0	Stimulus/S  6	6	2565534
5136.532	0.0	Stimulus/S 43	43	2568266
5141.17	0.0	Stimulus/S 16	16	2570585
5145.662	0.0	Stimulus/S 12	12	2572831
5150.688	0.0	Stimulus/S 19	19	2575344
5156.032	0.0	Stimulus/S 15	15	2578016
5161.164	0.0	Stimulus/S 42	42	2580582
5165.814	0.0	Stimulus/S  5	5	2582907
5170.654	0.0	Stimulus/S 19	19	2585327
5175.584	0.0	Stimulus/S 18	18	2587792
5181.036	0.0	Stimulus/S 48	48	2590518
5185.662	0.0	Stimulus/S  1	1	2592831
5190.98	0.0	Stimulus/S 46	46	2595490
5196.096	0.0	Stimulus/S 17	17	2598048
5200.936	0.0	Stimulus/S 54	54	2600468
5205.588	0.0	Stimulus/S  3	3	2602794
5210.48	0.0	Stimulus/S  9	9	2605240
5215.436	0.0	Stimulus/S  8	8	2607718
5220.022	0.0	Stimulus/S 45	45	2610011
5225.074	0.0	Stimulus/S 43	43	2612537
5229.766	0.0	Stimulus/S 50	50	2614883
5234.618	0.0	Stimulus/S 13	13	2617309
5239.682	0.0	Stimulus/S 47	47	2619841
5244.4	0.0	Stimulus/S 19	19	2622200
5249.158	0.0	Stimulus/S 43	43	2624579
5254.238	0.0	Stimulus/S 12	12	2627119
5258.968	0.0	Stimulus/S 51	51	2629484
5264.258	0.0	Stimulus/S 51	51	2632129
5269.712	0.0	Stimulus/S 55	55	2634856
5274.91	0.0	Stimulus/S 44	44	2637455
5279.722	0.0	Stimulus/S 49	49	2639861
5284.772	0.0	Stimulus/S  9	9	2642386
5289.344	0.0	Stimulus/S 44	44	2644672
5294.714	0.0	Stimulus/S 45	45	2647357
5300.06	0.0	Stimulus/S 49	49	2650030
5305.338	0.0	Stimulus/S 52	52	2652669
5310.07	0.0	Stimulus/S 41	41	2655035
5315.134	0.0	Stimulus/S 10	10	2657567
5319.626	0.0	Stimulus/S 10	10	2659813
